City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Weather Description,Rain in inches (last 3 hrs),Snow in inches (last 3 hrs)
229,Barrow,71.29,-156.79,-20.2,68,1,12.75,US,2020-03-01 18:17:16,haze,0.0,0.0
230,Yaan,7.38,8.57,94.41,30,100,5.79,NG,2020-03-01 18:17:16,overcast clouds,0.0,0.0
231,Sitka,57.05,-135.33,39.2,86,90,16.11,US,2020-03-01 18:17:16,moderate rain,0.0,0.0
232,Altay,47.87,88.12,18.79,29,48,3.94,CN,2020-03-01 18:17:16,scattered clouds,0.0,0.0
233,Khatanga,71.97,102.5,7.77,77,100,12.37,RU,2020-03-01 18:17:16,overcast clouds,0.0,0.0
234,Alugan,12.22,125.48,76.86,81,9,9.42,PH,2020-03-01 18:17:17,light rain,0.13,0.0
235,Chiang Klang,19.29,100.86,67.87,54,7,2.17,TH,2020-03-01 18:17:17,clear sky,0.0,0.0
236,Namibe,-15.2,12.15,75.38,80,4,14.34,AO,2020-03-01 18:17:17,clear sky,0.0,0.0
237,Tamasane,-22.42,27.4,69.8,68,78,6.93,BW,2020-03-01 18:17:17,broken clouds,0.0,0.0
238,Fortuna,40.6,-124.16,50.0,47,1,17.22,US,2020-03-01 18:17:18,clear sky,0.0,0.0
239,Roma,43.21,-75.46,35.01,54,1,14.99,US,2020-03-01 18:15:56,clear sky,0.0,0.0
240,Naze,28.37,129.48,68.0,88,75,12.75,JP,2020-03-01 18:13:11,broken clouds,0.0,0.0
241,Kavaratti,10.57,72.64,83.79,66,37,2.59,IN,2020-03-01 18:17:18,scattered clouds,0.0,0.0
242,Hofn,64.25,-15.21,37.4,64,90,25.28,IS,2020-03-01 18:17:18,light intensity shower rain,0.0,0.0
243,Awbari,26.59,12.78,68.79,18,26,9.13,LY,2020-03-01 18:17:18,scattered clouds,0.0,0.0
244,Camabatela,-8.19,15.38,67.42,93,77,3.53,AO,2020-03-01 18:17:18,moderate rain,3.19,0.0
245,Cairns,-16.92,145.77,78.8,78,75,5.82,AU,2020-03-01 18:17:18,broken clouds,0.0,0.0
246,Kontagora,10.4,5.47,91.69,19,99,0.69,NG,2020-03-01 18:17:19,overcast clouds,0.0,0.0
247,Itarema,-2.92,-39.92,83.62,75,100,7.61,BR,2020-03-01 18:17:19,light rain,2.56,0.0
248,Vila Franca Do Campo,37.72,-25.43,64.4,82,40,23.04,PT,2020-03-01 18:17:19,scattered clouds,0.0,0.0
249,Fatsa,41.03,37.5,44.6,75,75,2.24,TR,2020-03-01 18:15:42,broken clouds,0.0,0.0
250,Talcahuano,-36.72,-73.12,60.8,82,90,9.17,CL,2020-03-01 18:17:19,overcast clouds,0.0,0.0
251,Grindavik,63.84,-22.43,37.4,80,90,32.21,IS,2020-03-01 18:17:19,overcast clouds,0.0,0.0
252,Mogadishu,2.04,45.34,81.12,78,86,22.53,SO,2020-03-01 18:17:19,overcast clouds,0.0,0.0
253,Kemin,42.78,75.69,40.21,30,0,5.99,KG,2020-03-01 18:17:20,clear sky,0.0,0.0
254,Comodoro Rivadavia,-45.87,-67.5,80.6,36,21,9.17,AR,2020-03-01 18:17:20,few clouds,0.0,0.0
255,Ocampo,21.65,-101.5,73.53,21,0,15.93,MX,2020-03-01 18:17:20,clear sky,0.0,0.0
256,Bereda,43.27,-7.54,52.0,93,40,3.36,ES,2020-03-01 18:17:20,moderate rain,0.0,0.0
257,Russell,32.35,-85.2,66.99,31,75,6.93,US,2020-03-01 18:17:20,broken clouds,0.0,0.0
258,Dawei,14.08,98.2,80.1,67,26,5.44,MM,2020-03-01 18:13:11,scattered clouds,0.0,0.0
259,Ponta Delgada,37.73,-25.67,64.4,82,40,23.04,PT,2020-03-01 18:17:21,scattered clouds,0.0,0.0
260,Abu Samrah,35.3,37.18,48.67,80,1,15.35,SY,2020-03-01 18:17:21,clear sky,0.0,0.0
261,Atasu,48.68,71.64,23.47,71,100,5.01,KZ,2020-03-01 18:17:21,overcast clouds,0.0,0.0
262,Coihaique,-45.58,-72.07,73.4,40,41,4.7,CL,2020-03-01 18:16:14,scattered clouds,0.0,0.0
263,Bondoukou,8.03,-2.8,94.08,23,0,3.13,CI,2020-03-01 18:17:21,clear sky,0.0,0.0
264,Kungsbacka,57.49,12.08,43.0,93,90,16.11,SE,2020-03-01 18:17:22,overcast clouds,0.0,0.0
265,Ossora,59.24,163.07,-4.22,81,0,2.71,RU,2020-03-01 18:17:22,clear sky,0.0,0.0
266,Ranot,7.78,100.32,80.56,74,65,9.71,TH,2020-03-01 18:17:22,broken clouds,0.0,0.0
267,Ampere,-25.91,-53.47,82.45,44,8,3.76,BR,2020-03-01 18:17:22,clear sky,0.0,0.0
268,Beni,0.5,29.47,72.61,56,83,4.38,CD,2020-03-01 18:17:22,broken clouds,0.0,0.0
269,Pachino,36.72,15.09,59.0,76,1,3.36,IT,2020-03-01 18:17:22,clear sky,0.0,0.0
270,Angatuba,-23.49,-48.41,73.74,73,99,16.11,BR,2020-03-01 18:17:22,overcast clouds,0.0,0.0
271,Tasiilaq,65.61,-37.64,21.2,85,100,4.7,GL,2020-03-01 18:12:50,light snow,0.0,0.0
272,Arman,59.7,150.17,9.72,77,0,5.46,RU,2020-03-01 18:17:23,clear sky,0.0,0.0
273,Bow Island,49.87,-111.37,24.01,85,90,6.93,CA,2020-03-01 18:13:22,overcast clouds,0.0,0.0
274,Kaeo,-35.1,173.78,70.0,100,100,15.9,NZ,2020-03-01 18:17:23,light rain,0.25,0.0
275,Severo-Kurilsk,50.68,156.12,19.13,92,98,4.72,RU,2020-03-01 18:13:03,light snow,0.0,0.25
276,Kristiansand,58.15,8.0,43.0,93,75,23.04,NO,2020-03-01 18:17:23,light intensity shower rain,0.0,0.0
277,Half Moon Bay,37.46,-122.43,54.0,71,20,11.41,US,2020-03-01 18:17:24,haze,0.0,0.0
278,Chipinge,-20.19,32.62,60.98,90,40,5.86,ZW,2020-03-01 18:16:49,scattered clouds,0.0,0.0
279,Itacarambi,-15.1,-44.09,84.85,66,73,0.94,BR,2020-03-01 18:17:25,broken clouds,0.0,0.0
280,Nantucket,41.28,-70.1,35.01,37,1,13.87,US,2020-03-01 18:15:43,clear sky,0.0,0.0
281,Constitucion,-35.33,-72.42,66.36,68,12,7.92,CL,2020-03-01 18:13:30,few clouds,0.0,0.0
282,Pisco,-13.7,-76.22,75.99,30,71,8.05,PE,2020-03-01 18:17:25,haze,0.0,0.0
283,Inhambane,-23.86,35.38,77.0,61,40,5.82,MZ,2020-03-01 18:17:25,scattered clouds,0.0,0.0
284,Kutum,14.2,24.67,68.99,14,0,7.61,SD,2020-03-01 18:17:25,clear sky,0.0,0.0
285,Barra Patuca,15.8,-84.28,78.1,74,90,12.46,HN,2020-03-01 18:17:26,light rain,0.25,0.0
286,Hambantota,6.12,81.12,79.75,81,28,15.1,LK,2020-03-01 18:13:09,scattered clouds,0.0,0.0
287,Carutapera,-1.2,-46.02,83.03,74,1,10.76,BR,2020-03-01 18:17:26,clear sky,0.0,0.0
288,Sioux Lookout,50.1,-91.92,32.0,95,90,10.29,CA,2020-03-01 18:13:25,light snow,0.0,0.0
289,Karratha,-20.74,116.85,86.74,75,3,7.31,AU,2020-03-01 18:17:26,clear sky,0.0,0.0
290,Shasta Lake,40.68,-122.37,53.6,27,1,27.51,US,2020-03-01 18:17:26,clear sky,0.0,0.0
291,Slave Lake,55.28,-114.77,15.8,85,75,8.05,CA,2020-03-01 18:13:21,broken clouds,0.0,0.0
292,Kidal,18.44,1.41,78.87,7,0,4.18,ML,2020-03-01 18:17:27,clear sky,0.0,0.0
293,Hualmay,-11.1,-77.61,81.21,58,90,11.77,PE,2020-03-01 18:17:27,overcast clouds,0.0,0.0
294,Amalapuram,16.58,82.02,71.6,85,48,1.3,IN,2020-03-01 18:17:27,scattered clouds,0.0,0.0
295,Ngerengere,-6.75,38.12,75.2,100,75,1.95,TZ,2020-03-01 18:17:27,broken clouds,0.0,0.0
296,Mareeba,-17.0,145.43,78.8,78,75,5.82,AU,2020-03-01 18:17:27,broken clouds,0.0,0.0
297,Amuntai,-2.42,115.25,75.16,93,100,1.41,ID,2020-03-01 18:17:27,light rain,0.25,0.0
298,Suntar,62.14,117.63,-4.68,98,95,4.07,RU,2020-03-01 18:17:27,overcast clouds,0.0,0.0
299,Ghanzi,-21.57,21.78,67.66,85,100,9.69,BW,2020-03-01 18:16:57,light rain,1.87,0.0
300,Namatanai,-3.67,152.43,83.39,76,17,7.63,PG,2020-03-01 18:17:28,light rain,2.81,0.0
301,Paramonga,-10.67,-77.83,72.41,87,100,11.1,PE,2020-03-01 18:17:28,overcast clouds,0.0,0.0
302,Bathsheba,13.22,-59.52,84.2,62,40,17.22,BB,2020-03-01 18:17:28,shower rain,0.0,0.0
303,Mmabatho,-25.85,25.63,68.0,60,75,5.82,ZA,2020-03-01 18:17:28,broken clouds,0.0,0.0
304,Makakilo City,21.35,-158.09,71.6,88,75,9.17,US,2020-03-01 18:17:28,light intensity drizzle,0.0,0.0
305,Ilulissat,69.22,-51.1,-11.2,47,20,3.36,GL,2020-03-01 18:12:50,few clouds,0.0,0.0
306,Luanda,-8.84,13.23,82.4,69,75,6.93,AO,2020-03-01 18:17:29,broken clouds,0.0,0.0
307,Hasaki,35.73,140.83,48.99,70,75,13.87,JP,2020-03-01 18:13:10,light rain,0.0,0.0
308,Jeremie,18.65,-74.12,67.6,95,100,8.3,HT,2020-03-01 18:12:44,light rain,2.19,0.0
309,Salinopolis,-0.61,-47.36,81.73,79,1,12.12,BR,2020-03-01 18:17:29,clear sky,0.0,0.0
310,Santa Rosa,14.31,121.11,78.8,69,20,5.82,PH,2020-03-01 18:17:29,few clouds,0.0,0.0
311,Forecariah,9.43,-13.09,89.24,40,0,6.93,GN,2020-03-01 18:17:29,clear sky,0.0,0.0
312,Grootfontein,-19.57,18.12,66.74,79,99,10.22,NA,2020-03-01 18:17:30,light rain,0.13,0.0
313,Excelsior Springs,39.34,-94.23,64.0,51,1,8.05,US,2020-03-01 18:12:44,clear sky,0.0,0.0
314,West Wendover,40.74,-114.07,30.2,86,90,4.7,US,2020-03-01 18:17:30,light snow,0.0,0.0
315,Mumford,5.26,-0.76,85.64,68,62,10.22,GH,2020-03-01 18:17:31,broken clouds,0.0,0.0
316,Panama City,8.99,-79.52,91.4,52,40,14.99,PA,2020-03-01 18:16:45,scattered clouds,0.0,0.0
317,Liaozhong,41.51,122.72,26.6,92,40,4.47,CN,2020-03-01 18:17:32,scattered clouds,0.0,0.0
318,Clyde River,70.47,-68.59,-27.4,74,20,2.24,CA,2020-03-01 18:17:32,few clouds,0.0,0.0
319,Kanigoro,-8.13,112.22,73.99,93,99,4.81,ID,2020-03-01 18:17:32,overcast clouds,0.0,0.0
320,Champerico,14.3,-91.92,89.6,62,40,9.17,GT,2020-03-01 18:17:32,scattered clouds,0.0,0.0
321,Ballina,-28.87,153.57,72.0,100,20,5.79,AU,2020-03-01 18:17:32,few clouds,0.0,0.0
322,Sao Filipe,14.9,-24.5,74.71,55,4,17.25,CV,2020-03-01 18:17:32,clear sky,0.0,0.0
323,Kovernino,57.13,43.81,31.01,86,98,11.95,RU,2020-03-01 18:13:21,overcast clouds,0.0,0.0
324,Taltal,-25.4,-70.48,68.23,69,4,8.34,CL,2020-03-01 18:17:33,clear sky,0.0,0.0
325,Ambajogai,18.73,76.38,73.9,54,34,4.27,IN,2020-03-01 18:17:33,light rain,0.19,0.0
326,Padang,-0.95,100.35,69.17,88,100,5.23,ID,2020-03-01 18:17:33,overcast clouds,0.0,0.0
327,Longyearbyen,78.22,15.64,-4.0,76,20,6.93,SJ,2020-03-01 18:17:33,few clouds,0.0,0.0
328,Kerman,30.28,57.08,55.4,15,0,4.7,IR,2020-03-01 18:17:33,clear sky,0.0,0.0
329,Airai,-8.93,125.41,68.07,83,100,5.5,TL,2020-03-01 18:17:33,overcast clouds,0.0,0.0
330,General Roca,-39.03,-67.58,96.8,28,20,2.24,AR,2020-03-01 18:17:34,few clouds,0.0,0.0
331,Olinda,-8.01,-34.86,86.0,66,40,13.87,BR,2020-03-01 18:17:34,scattered clouds,0.0,0.0
332,Rosiori,44.8,27.38,48.0,68,75,8.05,RO,2020-03-01 18:14:47,broken clouds,0.0,0.0
333,Gravdal,68.12,13.5,26.6,62,20,13.87,NO,2020-03-01 18:17:34,few clouds,0.0,0.0
334,Sao Felix Do Xingu,-6.64,-51.99,84.67,78,100,2.3,BR,2020-03-01 18:17:34,light rain,0.81,0.0
335,Aleysk,52.49,82.78,27.39,98,91,6.35,RU,2020-03-01 18:17:34,overcast clouds,0.0,0.0
336,Aracuai,-16.85,-42.07,83.37,64,71,1.81,BR,2020-03-01 18:17:34,light rain,1.19,0.0
337,Road Town,18.42,-64.62,82.4,69,20,5.82,VG,2020-03-01 18:17:35,few clouds,0.0,0.0
338,Foix,42.83,1.58,57.0,79,74,3.36,FR,2020-03-01 18:17:35,light rain,0.13,0.0
339,Puerto Del Rosario,28.5,-13.86,69.8,72,75,12.75,ES,2020-03-01 18:17:35,broken clouds,0.0,0.0
340,Kahama,-3.83,32.6,67.98,91,100,5.23,TZ,2020-03-01 18:17:35,light rain,0.81,0.0
341,Broome,42.25,-75.83,37.99,54,20,10.29,US,2020-03-01 18:17:35,light snow,0.0,0.0
342,Chaozhou,23.67,116.64,68.0,94,75,11.18,CN,2020-03-01 18:17:35,mist,0.0,0.0
343,Mount Gambier,-37.83,140.77,51.8,81,76,12.75,AU,2020-03-01 18:17:36,broken clouds,0.0,0.0
344,Oktyabrskiy,54.48,53.47,20.53,89,74,5.99,RU,2020-03-01 18:17:36,broken clouds,0.0,0.0
345,Castle Rock,39.37,-104.86,48.99,38,90,8.05,US,2020-03-01 18:12:51,overcast clouds,0.0,0.0
346,Ateli,28.1,76.28,62.51,70,52,1.86,IN,2020-03-01 18:17:36,broken clouds,0.0,0.0
347,Jamsa,61.86,25.19,33.01,85,90,9.17,FI,2020-03-01 18:17:36,light snow,0.0,0.0
348,Lamu,-2.27,40.9,82.85,83,40,14.99,KE,2020-03-01 18:17:36,scattered clouds,0.0,0.0
349,Mehamn,71.04,27.85,24.8,78,87,13.87,NO,2020-03-01 18:16:41,overcast clouds,0.0,0.0
350,Paka,4.64,103.44,75.04,87,70,4.72,MY,2020-03-01 18:17:37,broken clouds,0.0,0.0
351,Usinsk,65.99,57.53,14.83,92,93,13.38,RU,2020-03-01 18:17:37,overcast clouds,0.0,0.0
352,Faanui,-16.48,-151.75,81.75,80,97,26.46,PF,2020-03-01 18:13:32,light rain,1.0,0.0
353,Verkhniy Landekh,56.84,42.6,31.89,91,100,14.94,RU,2020-03-01 18:12:53,overcast clouds,0.0,0.0
354,Ayan,56.45,138.17,2.93,67,0,4.09,RU,2020-03-01 18:13:03,clear sky,0.0,0.0
355,Waingapu,-9.66,120.26,83.25,78,100,19.04,ID,2020-03-01 18:17:37,light rain,1.06,0.0
356,Alyangula,-13.85,136.42,82.4,88,81,4.7,AU,2020-03-01 18:13:32,light rain,0.56,0.0
357,Chikmagalur,13.32,75.78,73.62,70,90,3.4,IN,2020-03-01 18:17:38,light rain,0.94,0.0
358,Homer,59.64,-151.55,30.2,86,90,4.7,US,2020-03-01 18:17:38,light snow,0.0,0.0
359,Fort Nelson,58.81,-122.7,5.0,71,75,6.93,CA,2020-03-01 18:17:38,broken clouds,0.0,0.0
360,Chokurdakh,70.63,147.92,-5.44,90,8,11.12,RU,2020-03-01 18:17:38,clear sky,0.0,0.0
361,Oktyabrskoye,43.06,44.74,33.8,100,90,2.24,RU,2020-03-01 18:17:38,overcast clouds,0.0,0.0
362,Kapit,2.02,112.93,73.09,99,100,0.78,MY,2020-03-01 18:17:38,overcast clouds,0.0,0.0
363,Moron,-34.65,-58.62,97.0,41,0,4.7,AR,2020-03-01 18:17:38,clear sky,0.0,0.0
364,Tecoanapa,16.52,-98.75,94.77,33,0,8.32,MX,2020-03-01 18:17:39,clear sky,0.0,0.0
365,Mango,27.98,-82.31,72.0,32,1,9.17,US,2020-03-01 18:17:39,clear sky,0.0,0.0
366,Asau,46.43,26.4,48.2,62,94,12.75,RO,2020-03-01 18:15:02,overcast clouds,0.0,0.0
367,Juneau,58.3,-134.42,35.6,86,90,25.28,US,2020-03-01 18:17:39,moderate rain,0.0,0.0
368,Dukhovshchina,55.19,32.41,35.24,96,100,12.26,RU,2020-03-01 18:13:35,light rain,0.25,0.0
369,Anadyr,64.75,177.48,-11.0,76,0,15.66,RU,2020-03-01 18:12:59,clear sky,0.0,0.0
370,Tilichiki,60.47,166.1,-9.54,87,0,7.05,RU,2020-03-01 18:12:59,clear sky,0.0,0.0
371,Oranjemund,-28.55,16.43,68.67,80,0,8.48,NA,2020-03-01 18:17:40,clear sky,0.0,0.0
372,Portland,45.52,-122.68,41.0,80,90,3.36,US,2020-03-01 18:17:40,light rain,0.0,0.0
373,Kruisfontein,-34.0,24.73,67.32,85,0,6.08,ZA,2020-03-01 18:13:20,clear sky,0.0,0.0
374,Corcoran,36.1,-119.56,55.99,50,1,6.82,US,2020-03-01 18:14:16,clear sky,0.0,0.0
375,Almaznyy,48.04,40.05,39.2,51,0,6.71,RU,2020-03-01 18:13:43,clear sky,0.0,0.0
376,Kushiro,42.98,144.37,17.6,89,19,8.46,JP,2020-03-01 18:16:40,few clouds,0.0,0.0
377,Pryozerne,45.27,36.33,41.4,75,3,10.0,UA,2020-03-01 18:15:17,clear sky,0.0,0.0
378,Port-Cartier,50.03,-66.87,26.01,79,40,6.93,CA,2020-03-01 18:17:42,scattered clouds,0.0,0.0
379,Upernavik,72.79,-56.15,-25.37,83,0,3.2,GL,2020-03-01 18:17:42,clear sky,0.0,0.0
380,Ginda,30.69,78.49,45.84,65,0,4.72,IN,2020-03-01 18:17:43,clear sky,0.0,0.0
381,Khuzdar,27.74,66.64,60.24,37,4,4.79,PK,2020-03-01 18:17:43,clear sky,0.0,0.0
382,Hryshkivtsi,49.94,28.6,42.12,65,91,13.35,UA,2020-03-01 18:17:43,overcast clouds,0.0,0.0
383,Acapulco,16.86,-99.89,86.0,70,5,3.36,MX,2020-03-01 18:14:21,clear sky,0.0,0.0
384,Mirabad,30.44,61.84,66.25,21,0,3.98,AF,2020-03-01 18:17:44,clear sky,0.0,0.0
385,Husavik,66.04,-17.34,33.8,64,90,14.99,IS,2020-03-01 18:17:44,overcast clouds,0.0,0.0
386,Sobolevo,54.43,31.9,34.99,94,100,11.68,RU,2020-03-01 18:17:44,light snow,0.0,0.19
387,Waipawa,-41.41,175.52,59.0,87,100,3.36,NZ,2020-03-01 18:17:44,overcast clouds,0.0,0.0
388,Thinadhoo,0.53,72.93,82.9,79,49,10.49,MV,2020-03-01 18:15:05,light rain,0.25,0.0
389,Riyadh,24.69,46.72,75.2,25,0,3.36,SA,2020-03-01 18:13:06,clear sky,0.0,0.0
390,Bushehr,28.97,50.84,71.6,40,75,18.34,IR,2020-03-01 18:17:44,broken clouds,0.0,0.0
391,Tsaratanana,-16.78,47.65,71.04,89,57,2.17,MG,2020-03-01 18:17:45,light rain,1.75,0.0
392,Jumla,29.27,82.18,34.21,96,95,1.21,NP,2020-03-01 18:17:45,light snow,0.0,0.81
393,Kerema,-7.96,145.78,75.54,92,93,2.06,PG,2020-03-01 18:17:45,overcast clouds,0.0,0.0
394,Krasnoye,49.91,24.61,44.6,56,65,8.95,UA,2020-03-01 18:15:18,broken clouds,0.0,0.0
395,Porto Empedocle,37.29,13.53,57.99,67,33,2.1,IT,2020-03-01 18:17:46,scattered clouds,0.0,0.0
396,Port Hueneme,34.15,-119.2,60.8,41,90,9.17,US,2020-03-01 18:12:56,overcast clouds,0.0,0.0
397,Yenagoa,4.92,6.26,84.7,68,95,8.28,NG,2020-03-01 18:12:48,light rain,1.75,0.0
398,Saint-Joseph,-21.37,55.62,80.6,88,40,3.36,RE,2020-03-01 18:17:47,scattered clouds,0.0,0.0
399,Cranbrook,49.5,-115.77,35.6,43,20,3.36,CA,2020-03-01 18:17:47,few clouds,0.0,0.0
400,Adwa,14.16,38.9,68.27,38,80,7.52,ET,2020-03-01 18:17:47,broken clouds,0.0,0.0
401,Katsuura,35.13,140.3,50.0,81,75,12.75,JP,2020-03-01 18:17:47,light rain,0.0,0.0
402,Port Hedland,-20.32,118.57,80.6,88,4,4.7,AU,2020-03-01 18:13:33,clear sky,0.0,0.0
403,Kedrovyy,56.17,91.82,6.8,77,56,2.24,RU,2020-03-01 18:17:47,broken clouds,0.0,0.0
404,Yanam,16.73,82.22,71.6,85,48,1.3,IN,2020-03-01 18:13:03,scattered clouds,0.0,0.0
405,Arlon,49.68,5.82,46.99,93,75,12.75,BE,2020-03-01 18:17:48,light rain,0.0,0.0
406,Port Hardy,50.7,-127.42,39.2,86,90,8.05,CA,2020-03-01 18:17:48,overcast clouds,0.0,0.0
407,Ust-Ordynskiy,52.8,104.75,14.0,78,20,6.71,RU,2020-03-01 18:17:48,few clouds,0.0,0.0
408,Achutupo,9.2,-77.98,82.53,64,51,10.0,PA,2020-03-01 18:17:48,light rain,0.25,0.0
409,Palin,14.41,-90.7,87.8,49,40,16.11,GT,2020-03-01 18:17:48,scattered clouds,0.0,0.0
410,Poum,-20.23,164.02,82.4,82,100,14.52,NC,2020-03-01 18:17:48,light rain,0.44,0.0
411,San Blas,21.52,-105.27,80.6,42,5,5.46,MX,2020-03-01 18:17:49,clear sky,0.0,0.0
412,Bilibino,68.05,166.44,-17.25,100,100,1.34,RU,2020-03-01 18:12:59,overcast clouds,0.0,0.0
413,Phillaur,31.03,75.78,60.53,64,0,5.64,IN,2020-03-01 18:17:42,clear sky,0.0,0.0
414,Bengkulu,-3.8,102.27,73.06,93,100,3.53,ID,2020-03-01 18:17:49,light rain,0.81,0.0
415,Erenhot,43.65,111.98,23.05,55,93,15.03,CN,2020-03-01 18:13:13,overcast clouds,0.0,0.0
416,Lacey,47.03,-122.82,43.0,100,40,2.44,US,2020-03-01 18:17:49,scattered clouds,0.0,0.0
417,Kristiinankaupunki,62.27,21.38,29.03,94,100,12.3,FI,2020-03-01 18:17:50,snow,0.0,2.0
418,Cavalcante,-13.8,-47.46,73.06,80,100,1.05,BR,2020-03-01 18:17:50,light rain,0.13,0.0
419,Matay,28.42,30.78,58.12,39,0,9.71,EG,2020-03-01 18:17:50,clear sky,0.0,0.0
420,Belmonte,-15.86,-38.88,87.8,70,40,6.93,BR,2020-03-01 18:17:50,scattered clouds,0.0,0.0
421,Karoi,-16.81,29.69,64.65,93,38,2.8,ZW,2020-03-01 18:13:19,light rain,1.75,0.0
422,Maningrida,-12.07,134.27,84.16,78,100,8.79,AU,2020-03-01 18:17:51,light rain,0.94,0.0
423,Marystown,47.17,-55.15,28.78,89,100,25.72,CA,2020-03-01 18:17:51,light snow,0.0,0.75
424,Tambilil,5.96,124.67,78.28,83,74,3.96,PH,2020-03-01 18:17:51,light rain,2.13,0.0
425,Mazamari,-11.33,-74.53,63.81,98,100,1.21,PE,2020-03-01 18:17:51,light rain,0.87,0.0
426,Sao Joao Da Barra,-21.64,-41.05,78.8,83,90,23.04,BR,2020-03-01 18:17:52,light rain,0.0,0.0
427,Garowe,8.41,48.48,73.27,59,18,15.9,SO,2020-03-01 18:17:52,few clouds,0.0,0.0
428,Hojai,26.0,92.87,67.21,68,0,2.57,IN,2020-03-01 18:17:52,clear sky,0.0,0.0
429,Khash,28.22,61.22,59.2,30,0,7.74,IR,2020-03-01 18:13:07,clear sky,0.0,0.0
430,Lavrentiya,65.58,-171.0,-7.89,81,0,7.02,RU,2020-03-01 18:12:59,clear sky,0.0,0.0
431,Lebu,-37.62,-73.65,73.99,50,3,5.03,CL,2020-03-01 18:17:53,clear sky,0.0,0.0
432,Hemsedal,60.86,8.55,25.0,94,99,2.66,NO,2020-03-01 18:17:53,light snow,0.0,0.19
433,Kasane,-17.82,25.15,75.2,88,75,3.09,BW,2020-03-01 18:16:57,broken clouds,0.0,0.0
434,Port Macquarie,-31.43,152.92,68.0,100,40,8.34,AU,2020-03-01 18:17:53,scattered clouds,0.0,0.0
435,Yayva,59.33,57.26,24.01,61,99,5.01,RU,2020-03-01 18:12:54,light snow,0.0,0.13
436,Honiara,-9.43,159.95,78.8,100,20,3.96,SB,2020-03-01 18:17:53,few clouds,0.0,0.0
437,Mathbaria,22.29,89.96,67.64,73,0,5.5,BD,2020-03-01 18:14:01,clear sky,0.0,0.0
438,Yukamenskoye,57.89,52.24,17.78,91,26,11.34,RU,2020-03-01 18:17:54,scattered clouds,0.0,0.0
439,Guarapari,-20.67,-40.5,87.8,66,20,12.75,BR,2020-03-01 18:17:54,few clouds,0.0,0.0
440,Storforshei,66.4,14.52,8.6,84,20,2.24,NO,2020-03-01 18:17:54,few clouds,0.0,0.0
441,Codrington,-38.27,141.97,56.98,70,70,23.91,AU,2020-03-01 18:17:55,light rain,0.12,0.0
442,Hvolsvollur,63.75,-20.22,39.2,77,75,51.67,IS,2020-03-01 18:17:55,moderate rain,0.0,0.0
443,Senno,59.53,33.92,34.77,98,100,12.1,RU,2020-03-01 18:13:08,snow,0.0,1.81
444,Borujerd,33.9,48.75,37.71,76,22,14.32,IR,2020-03-01 18:17:56,light snow,0.0,0.88
445,Parga,39.28,20.4,57.2,76,20,3.2,GR,2020-03-01 18:17:56,few clouds,0.0,0.0
446,Kolondieba,11.09,-6.89,95.83,10,52,0.85,ML,2020-03-01 18:17:56,broken clouds,0.0,0.0
447,Alofi,-19.06,-169.92,75.2,100,26,4.7,NU,2020-03-01 18:13:32,light rain,0.13,0.0
448,Miram Shah,33.01,70.07,54.59,56,1,3.18,PK,2020-03-01 18:17:26,clear sky,0.0,0.0
449,Gat,31.61,34.76,57.2,76,40,4.7,IL,2020-03-01 18:17:56,scattered clouds,0.0,0.0
450,Seydi,39.48,62.91,58.06,46,0,7.38,TM,2020-03-01 18:17:35,clear sky,0.0,0.0
451,Kokopo,-4.35,152.26,84.13,73,46,5.35,PG,2020-03-01 18:17:57,light rain,0.19,0.0
452,Navrongo,10.9,-1.09,95.72,8,58,6.62,GH,2020-03-01 18:17:55,broken clouds,0.0,0.0
453,Baoding,38.85,115.49,36.55,28,39,1.07,CN,2020-03-01 18:13:14,scattered clouds,0.0,0.0
454,Tolmin,46.18,13.73,54.0,100,90,2.24,SI,2020-03-01 18:17:57,heavy intensity rain,0.0,0.0
455,Vao,-22.67,167.48,79.68,84,100,12.21,NC,2020-03-01 18:17:58,overcast clouds,0.0,0.0
456,Ambon,-3.7,128.18,78.8,88,40,4.7,ID,2020-03-01 18:16:51,scattered clouds,0.0,0.0
457,Coari,-4.08,-63.14,83.5,86,87,3.13,BR,2020-03-01 18:17:58,moderate rain,3.19,0.0
458,Canavieiras,-15.68,-38.95,87.8,70,40,6.93,BR,2020-03-01 18:17:58,scattered clouds,0.0,0.0
459,Golspie,57.97,-3.98,42.01,80,54,21.92,GB,2020-03-01 18:17:58,broken clouds,0.0,0.0
460,Banjar,-8.19,114.97,78.8,100,20,5.82,ID,2020-03-01 18:13:05,few clouds,0.0,0.0
461,Russellville,35.28,-93.13,66.2,67,90,12.75,US,2020-03-01 18:17:59,overcast clouds,0.0,0.0
462,Krasnovka,48.82,40.09,35.33,65,15,6.8,RU,2020-03-01 18:15:40,few clouds,0.0,0.0
463,Amahai,-3.33,128.92,83.43,79,100,3.33,ID,2020-03-01 18:13:34,light rain,1.0,0.0
464,Winnemucca,40.97,-117.74,33.8,59,1,11.41,US,2020-03-01 18:17:59,clear sky,0.0,0.0
465,Manggar,-2.88,108.27,82.26,83,86,14.54,ID,2020-03-01 18:16:54,overcast clouds,0.0,0.0
466,Kurumkan,54.3,110.3,1.4,69,69,3.47,RU,2020-03-01 18:18:00,broken clouds,0.0,0.0
